2019-03-24_14:51:02:
- etiqueta de inquérito excluída: apagar
- inquérito excluído (não modificou nada): O anúncio divulgado na sexta-feira pela OMS dizia que uma série de testes iniciais, realizados pelo Instituto Pasteur de Paris, em amostras de sangue das primeiras nove pessoas a morrerem eram consistentes com o diagnóstico de febre de Ebola.!@#1	O	o	DET	_	Definite=Def|Gender=Masc|Number=Sing|PronType=Art	2	det	_	_ --> 1	O	o	DET	_	<b>Definite=Def|Gender=Masc|Number=Sing|PronType=Art</b>	2	det	_	_!@#bosque2.3_golden_train_dev_e_teste.conllu!@#2019-01-16_00:48:14!@#NONE!@#NONE!@#CORREÇÃO DE POS 2
- inquérito excluído (não modificou nada): O anúncio divulgado na sexta-feira pela OMS dizia que uma série de testes iniciais, realizados pelo Instituto Pasteur de Paris, em amostras de sangue das primeiras nove pessoas a morrerem eram consistentes com o diagnóstico de febre de Ebola.!@#1	O	o	DET	_	Definite=Def|Gender=Masc|Number=Sing|PronType=Art	2	det	_	_ --> 1	O	o	DET	_	<b>Definite=Def|Gender=Masc|Number=Sing|PronType=Art</b>	2	det	_	_!@#bosque2.3_golden_train_dev_e_teste.conllu!@#2019-01-16_00:31:03!@#NONE!@#NONE!@#aa
- inquérito excluído (modificação não se manteve): O anúncio divulgado na sexta-feira pela OMS dizia que uma série de testes iniciais, realizados pelo Instituto Pasteur de Paris, em amostras de sangue das primeiras nove pessoas a morrerem eram consistentes com o diagnóstico de febre de Ebola.!@#2	anúncio	anúncio	NOUN	_	Gender=Masc|Number=Sing	10	nsubj	_	_ --> 2	anúncio	anúncio	NOUN	_	<b>Gender=Masc|Number=Singular</b>	10	nsubj	_	_!@#bosque2.3_golden_train_dev_e_teste.conllu!@#2019-01-16_00:26:54!@#NONE!@#NONE!@#NONE
- inquérito excluído (não modificou nada): O anúncio divulgado na sexta-feira pela OMS dizia que uma série de testes iniciais, realizados pelo Instituto Pasteur de Paris, em amostras de sangue das primeiras nove pessoas a morrerem eram consistentes com o diagnóstico de febre de Ebola.!@#1	O	o	DET	_	Definite=Def|Gender=Masc|Number=Sing|PronType=Art	2	det	_	_ --> 1	O	o	DET	_	Definite=Def|Gender=Masc|Number=Sing|PronType=Art	2	<b>det</b>	_	_!@#bosque2.3_golden_train_dev_e_teste.conllu!@#2019-01-16_00:19:06!@#teste (34)!@#/interrogar-ud/resultados/teste_2019-01-16_00:17:11.html!@#ad
- inquérito excluído (não modificou nada): O anúncio divulgado na sexta-feira pela OMS dizia que uma série de testes iniciais, realizados pelo Instituto Pasteur de Paris, em amostras de sangue das primeiras nove pessoas a morrerem eram consistentes com o diagnóstico de febre de Ebola.!@#2	anúncio	anúncio	NOUN	_	Gender=Masc|Number=Sing	10	nsubj	_	_ --> 2	anúncio	anúncio	NOUN	_	Gender=Masc|Number=Sing	10	<b>nsubj</b>	_	_!@#bosque2.3_golden_train_dev_e_teste.conllu!@#2019-01-16_00:17:37!@#teste (34)!@#/interrogar-ud/resultados/teste_2019-01-16_00:17:11.html!@#teste
- inquérito excluído (modificação não se manteve): Os jovens têm se encontrado em Atalaia, principalmente entre quarta-feira e domingo, quando são realizados jogos de voleibol.!@#17	realizados	realizar	VERB	_	Gender=Masc|Number=Plur|VerbForm=Part|Voice=Pass	5	advcl	_	_ --> 17	realizados	realizar	VERB	_	Gender=Masc|Number=Plur|VerbForm=Part|Voice=Pass	<b>11</b>	advcl	_	_!@#bosque2.3_golden_train_dev_e_teste.conllu!@#2019-01-15_17:13:09!@#teste (1)!@#/interrogar-ud/resultados/teste_2019-01-15_17:10:18.html!@#NONE
- inquérito excluído (modificação não se manteve): Os jovens têm se encontrado em Atalaia, principalmente entre quarta-feira e domingo, quando são realizados jogos de voleibol.!@#15	quando	quando	PRON	_	_	17	advmod	_	_ --> 15	quando	quando	PRON	_	<b>Gender=Fem|Number=Sing|PronType=Rel</b>	17	advmod	_	_!@#bosque2.3_golden_train_dev_e_teste.conllu!@#2019-01-15_17:11:54!@#teste (1)!@#/interrogar-ud/resultados/teste_2019-01-15_17:10:18.html!@#NONE
- inquérito excluído (modificação não se manteve): Durante seis voltas, os pilotos tiveram que manter suas posições por razões de segurança e aproveitavam para aquecer os pneus enquanto os carros envolvidos no acidente eram retirados.!@#1	Durante	durante	ADP	_	_	3	case	_	_ --> 1	Durante	durante	<b>PREP</b>	_	_	3	case	_	_!@#bosque2.3_golden_train_dev_e_teste.conllu!@#2019-01-15_17:11:34!@#NONE!@#NONE!@#NONE
- inquérito excluído (não modificou nada): Durante seis voltas, os pilotos tiveram que manter suas posições por razões de segurança e aproveitavam para aquecer os pneus enquanto os carros envolvidos no acidente eram retirados.!@#4	,	,	PUNCT	_	_	3	punct	_	_ --> 4	,	,	PUNCT	_	_	3	<b>punct</b>	_	_!@#bosque2.3_golden_train_dev_e_teste.conllu!@#2019-01-15_17:11:17!@#NONE!@#NONE!@#NONE
- inquérito excluído (modificação não se manteve): Os jovens têm se encontrado em Atalaia, principalmente entre quarta-feira e domingo, quando são realizados jogos de voleibol.!@#15	quando	quando	ADV	_	_	17	advmod	_	_ --> 15	quando	quando	<b>PRON</b>	_	_	17	advmod	_	_!@#bosque2.3_golden_train_dev_e_teste.conllu!@#2019-01-15_17:11:05!@#teste (1)!@#/interrogar-ud/resultados/teste_2019-01-15_17:10:18.html!@#NONE
- inquérito excluído (não modificou nada): É uma das mais antigas discotecas do Algarve, situada em Albufeira, que continua a manter os traços decorativos e as clientelas de sempre.!@#2	uma	um	NUM	_	NumType=Card	0	root	_	_ --> 2	uma	um	NUM	_	NumType=Card	0	<b>root</b>	_	_!@#bosque2.3_golden_train_dev_e_teste.conllu!@#2019-01-15_17:04:00!@#NONE!@#NONE!@#NONE
- inquérito excluído (modificação não se manteve): Quando José Sarney começou a escrever semanalmente para a Folha, chegaram protestos à redação.!@#1	Quando	quando	ADV	_	_	6	advmod	_	_ --> 1	Quando	quando	<b>SCONJ</b>	_	_	6	advmod	_	_!@#bosque2.3_golden_train_dev_e_teste.conllu!@#2019-01-15_16:54:15!@#teste (1)!@#/interrogar-ud/resultados/teste_2019-01-15_16:53:31.html!@#NONE
- inquérito excluído (modificação não se manteve): Depois do treino, os jogadores voltam ao Lord Hotel, onde estão concentrados desde a noite de ontem.!@#14	onde	onde	PRON	_	_	16	advmod	_	_ --> 14	onde	onde	PRON	_	<b>Gender=Masc|Number=Sing|PronType=Rel</b>	16	advmod	_	_!@#bosque2.3_golden_train_dev_e_teste.conllu!@#2019-01-15_16:43:52!@#NONE!@#NONE!@#NONE
- inquérito excluído (modificação não se manteve): Depois do treino, os jogadores voltam ao Lord Hotel, onde estão concentrados desde a noite de ontem.!@#13	,	,	PUNCT	_	_	8	punct	_	_ --> 13	,	,	PUNCT	_	<b>Gender=Masc|Number=Sing|PronType=Rel</b>	8	punct	_	_!@#bosque2.3_golden_train_dev_e_teste.conllu!@#2019-01-15_16:43:11!@#NONE!@#NONE!@#NONE
- inquérito excluído (modificação não se manteve): Depois do treino, os jogadores voltam ao Lord Hotel, onde estão concentrados desde a noite de ontem.!@#14	onde	onde	ADV	_	_	16	advmod	_	_ --> 14	onde	onde	<b>PRON</b>	_	_	16	advmod	_	_!@#bosque2.3_golden_train_dev_e_teste.conllu!@#2019-01-15_16:42:32!@#teste (1)!@#/interrogar-ud/resultados/teste_2019-01-15_16:39:55.html!@#NONE
- inquérito excluído (modificação não se manteve): Durante seis voltas, os pilotos tiveram que manter suas posições por razões de segurança e aproveitavam para aquecer os pneus enquanto os carros envolvidos no acidente eram retirados.!@#30	retirados	retirar	VERB	_	Gender=Masc|Number=Plur|VerbForm=Part	17	dep	_	SpaceAfter=No --> 30	retirados	retirar	VERB	_	Gender=Masc|Number=Plur|VerbForm=Part	<b>19</b>	dep	_	SpaceAfter=No!@#bosque2.3_golden_train_dev_e_teste.conllu!@#2019-01-15_16:37:17!@#NONE!@#NONE!@#NONE
- inquérito excluído (modificação não se manteve): Durante seis voltas, os pilotos tiveram que manter suas posições por razões de segurança e aproveitavam para aquecer os pneus enquanto os carros envolvidos no acidente eram retirados.!@#22	enquanto	enquanto	ADV	_	_	30	advmod	_	_ --> 22	enquanto	enquanto	<b>SCONJ</b>	_	_	30	advmod	_	_!@#bosque2.3_golden_train_dev_e_teste.conllu!@#2019-01-15_16:35:37!@#teste (1)!@#/interrogar-ud/resultados/teste_2019-01-15_16:35:11.html!@#NONE
- inquérito excluído (não modificou nada): É uma das mais antigas discotecas do Algarve, situada em Albufeira, que continua a manter os traços decorativos e as clientelas de sempre.!@#1	É	ser	AUX	_	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	2	cop	_	_ --> 1	É	ser	AUX	_	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	2	<b>cop</b>	_	_!@#bosque2.3_golden_train_dev_e_teste.conllu!@#2019-01-15_15:23:11!@#NONE!@#NONE!@#NONE
- inquérito excluído (não modificou nada): É uma das mais antigas discotecas do Algarve, situada em Albufeira, que continua a manter os traços decorativos e as clientelas de sempre.!@#1	É	ser	AUX	_	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	2	cop	_	_ --> 1	É	ser	AUX	_	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	2	<b>cop</b>	_	_!@#bosque2.3_golden_train_dev_e_teste.conllu!@#2019-01-15_15:23:00!@#teste (1073)!@#/interrogar-ud/resultados/teste_2019-01-15_14:37:00.html!@#NONE
- inquérito excluído (não modificou nada): É uma das mais antigas discotecas do Algarve, situada em Albufeira, que continua a manter os traços decorativos e as clientelas de sempre.!@#1	É	ser	AUX	_	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	2	cop	_	_ --> 1	É	ser	AUX	_	<b>Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin</b>	2	cop	_	_!@#bosque2.3_golden_train_dev_e_teste.conllu!@#2019-01-15_15:18:52!@#NONE!@#NONE!@#NONE
- inquérito excluído (modificação não se manteve): Gloria Attanasio, magistrada da capital, meramente decidiu o que a sua função lhe exigia, e enviou 250 detetives às sedes dos tais 34 clubes para, lá, coletarem os livros contábeis e os recibos correspondentes ao versamento dos impostos.!@#41	recibos	recibo	NOUN	_	Gender=Masc|Number=Plur	35	dep	_	_ --> 41	recibos	recibo	NOUN	_	Gender=Masc|Number=Plur	<b>37</b>	dep	_	_!@#bosque2.3_golden_train_dev_e_teste.conllu!@#2019-01-15_15:18:31!@#teste (1)!@#/interrogar-ud/resultados/teste_2019-01-15_15:12:09.html!@#NONE
- inquérito excluído (não modificou nada): É um pouco a versão de uma espécie de «outro lado da noite», a meio caminho entre os devaneios de uma fauna periférica, seja de Lisboa, Londres, Dublin ou Faro e Portimão, e a postura circunspecta dos fiéis da casa, que dela esperam a música «geracionista» dos 60 ou dos 70.!@#1	É	ser	AUX	_	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	5	cop	_	_ --> 1	É	ser	AUX	_	<b>Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin</b>	5	cop	_	_!@#bosque2.3_golden_train_dev_e_teste.conllu!@#2019-01-15_15:16:22!@#NONE!@#NONE!@#NONE
- inquérito excluído (não modificou nada): É um pouco a versão de uma espécie de «outro lado da noite», a meio caminho entre os devaneios de uma fauna periférica, seja de Lisboa, Londres, Dublin ou Faro e Portimão, e a postura circunspecta dos fiéis da casa, que dela esperam a música «geracionista» dos 60 ou dos 70.!@#8	espécie	espécie	NOUN	_	Gender=Fem|Number=Sing	5	nmod	_	_ --> 8	espécie	espécie	NOUN	_	<b>Gender=Fem|Number=Sing</b>	5	nmod	_	_!@#bosque2.3_golden_train_dev_e_teste.conllu!@#2019-01-15_15:15:40!@#NONE!@#NONE!@#NONE
- inquérito excluído (não modificou nada): É um pouco a versão de uma espécie de «outro lado da noite», a meio caminho entre os devaneios de uma fauna periférica, seja de Lisboa, Londres, Dublin ou Faro e Portimão, e a postura circunspecta dos fiéis da casa, que dela esperam a música «geracionista» dos 60 ou dos 70.!@#7	uma	um	DET	_	Definite=Ind|Gender=Fem|Number=Sing|PronType=Art	8	det	_	_ --> 7	uma	um	DET	_	<b>Definite=Ind|Gender=Fem|Number=Sing|PronType=Art</b>	8	det	_	_!@#bosque2.3_golden_train_dev_e_teste.conllu!@#2019-01-15_15:15:31!@#NONE!@#NONE!@#NONE
- inquérito excluído (não modificou nada): É um pouco a versão de uma espécie de «outro lado da noite», a meio caminho entre os devaneios de uma fauna periférica, seja de Lisboa, Londres, Dublin ou Faro e Portimão, e a postura circunspecta dos fiéis da casa, que dela esperam a música «geracionista» dos 60 ou dos 70.!@#1	É	ser	AUX	_	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	5	cop	_	_ --> 1	É	ser	AUX	_	<b>Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin</b>	5	cop	_	_!@#bosque2.3_golden_train_dev_e_teste.conllu!@#2019-01-15_15:15:00!@#teste (1073)!@#/interrogar-ud/resultados/teste_2019-01-15_14:37:00.html!@#NONE
- inquérito excluído (não modificou nada): É uma das mais antigas discotecas do Algarve, situada em Albufeira, que continua a manter os traços decorativos e as clientelas de sempre.!@## text = É uma das mais antigas discotecas do Algarve, situada em Albufeira, que continua a manter os traços decorativos e as clientelas de sempre. --> <b># text = É uma das mais antigas discotecas do Algarve, situada em Albufeira, que continua a manter os traços decorativos e as clientelas de sempre.</b>!@#bosque2.3_golden_train_dev_e_teste.conllu!@#2019-01-15_15:14:36!@#teste (1073)!@#/interrogar-ud/resultados/teste_2019-01-15_14:37:00.html!@#NONE
- inquérito excluído (não modificou nada): É uma das mais antigas discotecas do Algarve, situada em Albufeira, que continua a manter os traços decorativos e as clientelas de sempre.!@#1	É	ser	AUX	_	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	2	cop	_	_ --> 1	É	ser	AUX	_	<b>Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin</b>	2	cop	_	_!@#bosque2.3_golden_train_dev_e_teste.conllu!@#2019-01-15_15:07:46!@#NONE!@#NONE!@#NONE
- inquérito excluído (não modificou nada): É uma das mais antigas discotecas do Algarve, situada em Albufeira, que continua a manter os traços decorativos e as clientelas de sempre.!@#1	É	ser	AUX	_	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	2	cop	_	_ --> 1	É	ser	AUX	_	<b>Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin</b>	2	cop	_	_!@#bosque2.3_golden_train_dev_e_teste.conllu!@#2019-01-15_15:07:39!@#NONE!@#NONE!@#NONE
- inquérito excluído (não modificou nada): É uma das mais antigas discotecas do Algarve, situada em Albufeira, que continua a manter os traços decorativos e as clientelas de sempre.!@#1	É	ser	AUX	_	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	2	cop	_	_ --> 1	É	ser	AUX	_	<b>Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin</b>	2	cop	_	_!@#bosque2.3_golden_train_dev_e_teste.conllu!@#2019-01-15_15:07:33!@#NONE!@#NONE!@#NONE
- inquérito excluído (não modificou nada): É uma das mais antigas discotecas do Algarve, situada em Albufeira, que continua a manter os traços decorativos e as clientelas de sempre.!@#1	É	ser	AUX	_	Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin	2	cop	_	_ --> 1	É	ser	AUX	_	<b>Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin</b>	2	cop	_	_!@#bosque2.3_golden_train_dev_e_teste.conllu!@#2019-01-15_15:02:53!@#teste (1073)!@#/interrogar-ud/resultados/teste_2019-01-15_14:37:00.html!@#NONE
- inquérito excluído (modificação não se manteve): É uma das mais antigas discotecas do Algarve, situada em Albufeira, que continua a manter os traços decorativos e as clientelas de sempre.!@#6	antigas	antigo	ADJ	_	Gender=Fem|Number=Plur	7	amod	_	_ --> 6	antigas	antigo	ADJ	_	<b>Gender=Fem|Number=Plural</b>	7	amod	_	_!@#bosque2.3_golden_train_dev_e_teste.conllu!@#2019-01-15_14:58:40!@#teste (1073)!@#/interrogar-ud/resultados/teste_2019-01-15_14:37:00.html!@#NONE
- inquérito excluído (não modificou nada): O balanço -- a que o PÚBLICO teve acesso -- traçado pela comissão revela que o número de pessoas abrangidas pelo RMG aumentou 36 por cento relativamente ao último balanço de 30 de Março.!@#37	Março	março	NOUN	_	Gender=Masc|Number=Singular	35	nmod:tmod	_	SpaceAfter=No --> 37	Março	março	NOUN	_	<b>Gender=Masc|Number=Singular</b>	35	nmod:tmod	_	SpaceAfter=No!@#bosque2.3_golden_train_dev_e_teste.conllu!@#2019-01-15_14:54:09!@#NONE!@#NONE!@#NONE
- inquérito excluído (modificação não se manteve): O balanço -- a que o PÚBLICO teve acesso -- traçado pela comissão revela que o número de pessoas abrangidas pelo RMG aumentou 36 por cento relativamente ao último balanço de 30 de Março.!@#37	Março	março	NOUN	_	Gender=Masc|Number=Sing	35	nmod:tmod	_	SpaceAfter=No --> 37	Março	março	NOUN	_	<b>Gender=Masc|Number=Singular</b>	35	nmod:tmod	_	SpaceAfter=No!@#bosque2.3_golden_train_dev_e_teste.conllu!@#2019-01-15_14:54:06!@#NONE!@#NONE!@#NONE
- inquérito excluído (não modificou nada): O balanço -- a que o PÚBLICO teve acesso -- traçado pela comissão revela que o número de pessoas abrangidas pelo RMG aumentou 36 por cento relativamente ao último balanço de 30 de Março.!@#9	acesso	acesso	NOUN	_	Gender=Masc|Number=Singular	8	obj	_	_ --> 9	acesso	acesso	NOUN	_	<b>Gender=Masc|Number=Singular</b>	8	obj	_	_!@#bosque2.3_golden_train_dev_e_teste.conllu!@#2019-01-15_14:52:15!@#NONE!@#NONE!@#NONE
- inquérito excluído (não modificou nada): O balanço -- a que o PÚBLICO teve acesso -- traçado pela comissão revela que o número de pessoas abrangidas pelo RMG aumentou 36 por cento relativamente ao último balanço de 30 de Março.!@#9	acesso	acesso	NOUN	_	Gender=Masc|Number=Singular	8	obj	_	_ --> 9	acesso	acesso	NOUN	_	<b>Gender=Masc|Number=Singular</b>	8	obj	_	_!@#bosque2.3_golden_train_dev_e_teste.conllu!@#2019-01-15_14:52:09!@#NONE!@#NONE!@#NONE
- inquérito excluído (não modificou nada): O balanço -- a que o PÚBLICO teve acesso -- traçado pela comissão revela que o número de pessoas abrangidas pelo RMG aumentou 36 por cento relativamente ao último balanço de 30 de Março.!@#9	acesso	acesso	NOUN	_	Gender=Masc|Number=Singular	8	obj	_	_ --> 9	acesso	acesso	NOUN	_	<b>Gender=Masc|Number=Singular</b>	8	obj	_	_!@#bosque2.3_golden_train_dev_e_teste.conllu!@#2019-01-15_14:52:04!@#NONE!@#NONE!@#NONE
- inquérito excluído (não modificou nada): O balanço -- a que o PÚBLICO teve acesso -- traçado pela comissão revela que o número de pessoas abrangidas pelo RMG aumentou 36 por cento relativamente ao último balanço de 30 de Março.!@#9	acesso	acesso	NOUN	_	Gender=Masc|Number=Singular	8	obj	_	_ --> 9	acesso	acesso	NOUN	_	<b>Gender=Masc|Number=Singular</b>	8	obj	_	_!@#bosque2.3_golden_train_dev_e_teste.conllu!@#2019-01-15_14:52:01!@#NONE!@#NONE!@#NONE
- inquérito excluído (não modificou nada): O balanço -- a que o PÚBLICO teve acesso -- traçado pela comissão revela que o número de pessoas abrangidas pelo RMG aumentou 36 por cento relativamente ao último balanço de 30 de Março.!@#9	acesso	acesso	NOUN	_	Gender=Masc|Number=Singular	8	obj	_	_ --> 9	acesso	acesso	NOUN	_	<b>Gender=Masc|Number=Singular</b>	8	obj	_	_!@#bosque2.3_golden_train_dev_e_teste.conllu!@#2019-01-15_14:51:57!@#NONE!@#NONE!@#NONE
- inquérito excluído (modificação não se manteve): O balanço -- a que o PÚBLICO teve acesso -- traçado pela comissão revela que o número de pessoas abrangidas pelo RMG aumentou 36 por cento relativamente ao último balanço de 30 de Março.!@#9	acesso	acesso	NOUN	_	Gender=Masc|Number=Sing	8	obj	_	_ --> 9	acesso	acesso	NOUN	_	<b>Gender=Masc|Number=Singular</b>	8	obj	_	_!@#bosque2.3_golden_train_dev_e_teste.conllu!@#2019-01-15_14:51:37!@#NONE!@#NONE!@#NONE
- inquérito excluído (não modificou nada): Tsunezaemon, que havia sido barbeiro em Lima, no Peru, onde morou por 14 anos, acumulara dinheiro com o qual comprou casas e prédios ao retornar ao Japão.!@#23	o	o	PRON	_	Gender=Masc|Number=Sing|PronType=Art	24	det	_	MWE=o_qual --> 23	o	o	PRON	_	Gender=Masc|Number=Sing|PronType=Art	24	<b>det</b>	_	MWE=o_qual!@#bosque2.3_golden_train_dev_e_teste.conllu!@#2019-01-15_14:38:03!@#teste (2)!@#/interrogar-ud/resultados/teste_2019-01-15_14:28:34.html!@#NONE
- inquérito excluído (não modificou nada): Tsunezaemon, que havia sido barbeiro em Lima, no Peru, onde morou por 14 anos, acumulara dinheiro com o qual comprou casas e prédios ao retornar ao Japão.!@#23	o	o	PRON	_	Gender=Masc|Number=Sing|PronType=Art	24	det	_	MWE=o_qual --> 23	o	o	PRON	_	Gender=Masc|Number=Sing|PronType=Art	24	<b>det</b>	_	MWE=o_qual!@#bosque2.3_golden_train_dev_e_teste.conllu!@#2019-01-15_14:37:34!@#teste (2)!@#/interrogar-ud/resultados/teste_2019-01-15_14:28:34.html!@#NONE
- inquérito excluído (modificação não se manteve): Tsunezaemon, que havia sido barbeiro em Lima, no Peru, onde morou por 14 anos, acumulara dinheiro com o qual comprou casas e prédios ao retornar ao Japão.!@#23	o	o	PRON	_	Gender=Masc|Number=Sing|PronType=Art	24	det	_	MWE=o_qual --> 23	o	o	PRON	_	<b>Gender=Masc|Number=Sing|PronType=Dem</b>	24	det	_	MWE=o_qual!@#bosque2.3_golden_train_dev_e_teste.conllu!@#2019-01-15_14:34:42!@#teste (2)!@#/interrogar-ud/resultados/teste_2019-01-15_14:28:34.html!@#NONE
- inquérito excluído (modificação não se manteve): Tsunezaemon, que havia sido barbeiro em Lima, no Peru, onde morou por 14 anos, acumulara dinheiro com o qual comprou casas e prédios ao retornar ao Japão.!@#14	onde	onde	ADV	_	_	15	obl	_	_ --> 14	onde	onde	ADV	_	<b>Gender=Masc|Number=Sing|PronType=Rel</b>	15	obl	_	_!@#bosque2.3_golden_train_dev_e_teste.conllu!@#2019-01-15_14:33:08!@#teste (2)!@#/interrogar-ud/resultados/teste_2019-01-15_14:28:34.html!@#NONE
- inquérito excluído (modificação não se manteve): Tsunezaemon, que havia sido barbeiro em Lima, no Peru, onde morou por 14 anos, acumulara dinheiro com o qual comprou casas e prédios ao retornar ao Japão.!@#14	onde	onde	ADV	_	_	15	advmod	_	_ --> 14	onde	onde	ADV	_	_	15	<b>obl</b>	_	_!@#bosque2.3_golden_train_dev_e_teste.conllu!@#2019-01-15_14:32:31!@#teste (2)!@#/interrogar-ud/resultados/teste_2019-01-15_14:28:34.html!@#NONE
- inquérito excluído (não modificou nada): Inicialmente, a equipe econômica chegou a estudar a privatização das empresas do grupo Nuclebrás, além de Angra 1 e 2, mas não chegou ao fim.!@#24	2	2	NUM	_	NumType=Card	21	conj	_	SpaceAfter=No --> 24	2	2	NUM	_	NumType=Card	<b>21</b>	conj	_	SpaceAfter=No!@#bosque2.3_golden_train_dev_e_teste.conllu!@#2019-01-15_13:33:12!@#teste 2 (1)!@#/interrogar-ud/resultados/teste_2_2019-01-15_13:28:33.html!@#NONE
- inquérito excluído (não modificou nada): O anúncio divulgado na sexta-feira pela OMS dizia que uma série de testes iniciais, realizados pelo Instituto Pasteur de Paris, em amostras de sangue das primeiras nove pessoas a morrerem eram consistentes com o diagnóstico de febre de Ebola.!@#3	divulgado	divulgar	VERB	_	Gender=Masc|Number=Sing|VerbForm=Part|Voice=Pass	2	acl	_	_ --> 3	divulgado	divulgar	VERB	_	<b>Gender=Masc|Number=Sing|VerbForm=Part|Voice=Pass</b>	2	acl	_	_!@#bosque2.3_golden_train_dev_e_teste.conllu!@#2019-01-14_10:17:33!@#teste (34)!@#/interrogar-ud/resultados/teste_2019-01-14_10:17:18.html!@#NONE
- inquérito excluído (não modificou nada): O anúncio divulgado na sexta-feira pela OMS dizia que uma série de testes iniciais, realizados pelo Instituto Pasteur de Paris, em amostras de sangue das primeiras nove pessoas a morrerem eram consistentes com o diagnóstico de febre de Ebola.!@#5	a	o	DET	_	Definite=Def|PronType=Art	6	det	_	_ --> 5	a	o	DET	_	<b>Definite=Def|PronType=Art</b>	6	det	_	_!@#bosque2.3_golden_train_dev_e_teste.conllu!@#2019-01-12_16:47:20!@#teste (34)!@#/interrogar-ud/resultados/teste_2019-01-12_16:47:07.html!@#NONE
- inquérito excluído (não modificou nada): (...) As nossas baixas no combate haviam sido insignificantes, 95 por cento dos nossos mortos resultou da desumanidade do Exército após a luta.!@#4	As	o	DET	_	Definite=Def|Gender=Fem|Number=Plur|PronType=Art	6	det	_	_ --> 4	As	o	DET	_	<b>Definite=Def|Gender=Fem|Number=Plur|PronType=Art</b>	6	det	_	_!@#bosque2.3_golden_train_dev_e_teste.conllu!@#2019-01-12_16:40:13!@#NONE!@#NONE!@#teste
- inquérito excluído (modificação não se manteve): (...) As nossas baixas no combate haviam sido insignificantes, 95 por cento dos nossos mortos resultou da desumanidade do Exército após a luta.!@#6	baixas	baixa	NOUN	_	Gender=Fem|Number=Pluralesc	12	nsubj	_	_ --> 6	baixas	baixa	NOUN	_	Gender=Fem|Number=Pluralescaaaaaa	12	nsubj	_	_!@#bosque2.3_golden_train_dev_e_teste.conllu!@#2019-01-12_16:25:12!@#NONE!@#NONE!@#NONE
- inquérito excluído (modificação não se manteve): (...) As nossas baixas no combate haviam sido insignificantes, 95 por cento dos nossos mortos resultou da desumanidade do Exército após a luta.!@#6	baixas	baixa	NOUN	_	Gender=Fem|Number=Plurales	12	nsubj	_	_ --> 6	baixas	baixa	NOUN	_	Gender=Fem|Number=Pluralesc	12	nsubj	_	_!@#bosque2.3_golden_train_dev_e_teste.conllu!@#2019-01-12_16:22:19!@#NONE!@#NONE!@#NONE
- inquérito excluído (modificação não se manteve): (...) As nossas baixas no combate haviam sido insignificantes, 95 por cento dos nossos mortos resultou da desumanidade do Exército após a luta.!@#6	baixas	baixa	NOUN	_	Gender=Fem|Number=Plural	12	nsubj	_	_ --> 6	baixas	baixa	NOUN	_	Gender=Fem|Number=Plurales	12	nsubj	_	_!@#bosque2.3_golden_train_dev_e_teste.conllu!@#2019-01-12_16:19:57!@#NONE!@#NONE!@#NONE
- inquérito excluído (modificação não se manteve): (...) As nossas baixas no combate haviam sido insignificantes, 95 por cento dos nossos mortos resultou da desumanidade do Exército após a luta.!@#6	baixas	baixa	NOUN	_	Gender=Fem|Number=Plur	12	nsubj	_	_ --> 6	baixas	baixa	NOUN	_	Gender=Fem|Number=Plural	12	nsubj	_	_!@#bosque2.3_golden_train_dev_e_teste.conllu!@#2019-01-12_16:18:49!@#NONE!@#NONE!@#NONE
- inquérito excluído (modificação não se manteve): (...) As nossas baixas no combate haviam sido insignificantes, 95 por cento dos nossos mortos resultou da desumanidade do Exército após a luta.!@#6	baixas	baixa	NOUN	_	Gender=Fem|Number=Plur	12	nsubj	_	_ --> 6	baixas	baixa	NOUN	_	Gender=Fem|Number=Plural	12	nsubj	_	_!@#bosque2.3_golden_train_dev_e_teste.conllu!@#2019-01-12_16:17:29!@#NONE!@#NONE!@#NONE
- etiqueta de inquérito excluída: CORREÇÃO DE POS 2
- etiqueta de inquérito excluída: aa
